"Rank","Name","Position","Team","Selected","Overall","Round","Pick","Owner"
"1","Christian McCaffrey","RB","Carolina Panthers","True","1","1","1","Drew"
"2","Dalvin Cook","RB","Minnesota Vikings","True","2","1","2","Massachusetts 420"
"3","Derrick Henry","RB","Tennessee Titans","True","19","2","7","ATLien"
"4","Saquon Barkley","RB","New York Giants","True","20","2","8","Darkside"
"5","Nick Chubb","RB","Cleveland Browns","True","21","2","9","Jax"
"6","Alvin Kamara","RB","New Orleans Saints","True","22","2","10","Nathan"
"7","Jonathan Taylor","RB","Indianapolis Colts","True","3","1","3","Nathan"
"8","Ezekiel Elliott","RB","Dallas Cowboys","True","4","1","4","Jax"
"9","Aaron Jones","RB","Green Bay Packers","True","5","1","5","Darkside"
"10","Tyreek Hill","WR","Kansas City Chiefs","True","6","1","6","ATLien"
"11","Davante Adams","WR","Green Bay Packers","True","7","1","7","Stuart"
"12","Cam Akers","RB","Los Angeles Rams","True","8","1","8","Marinomania"
"13","A.J. Brown","WR","Tennessee Titans","True","9","1","9","Y.W.Snappers"
"14","Stefon Diggs","WR","Buffalo Bills","True","10","1","10","Sheriff"
"15","Travis Kelce","TE","Kansas City Chiefs","True","11","1","11","Pete"
"16","D.K. Metcalf","WR","Seattle Seahawks","True","12","1","12","Riverside"
"17","George Kittle","TE","San Francisco 49ers","True","13","2","1","Riverside"
"18","DeAndre Hopkins","WR","Arizona Cardinals","True","14","2","2","Pete"
"19","Patrick Mahomes II","QB","Kansas City Chiefs","True","15","2","3","Sheriff"
"20","Calvin Ridley","WR","Atlanta Falcons","True","16","2","4","Y.W.Snappers"
"21","Antonio Gibson","RB","Washington Football Team","True","17","2","5","Marinomania"
"22","Joe Mixon","RB","Cincinnati Bengals","True","18","2","6","Stuart"
"23","Justin Jefferson","WR","Minnesota Vikings","True","23","2","11","Massachusetts 420"
"24","J.K. Dobbins","RB","Baltimore Ravens","True","24","2","12","Drew"
"25","Austin Ekeler","RB","Los Angeles Chargers","True","25","3","1","Drew"
"26","Darren Waller","TE","Las Vegas Raiders","True","26","3","2","Massachusetts 420"
"27","Mike Evans","WR","Tampa Bay Buccaneers","True","27","3","3","Nathan"
"28","Miles Sanders","RB","Philadelphia Eagles","True","28","3","4","Jax"
"29","Allen Robinson II","WR","Chicago Bears","True","29","3","5","Darkside"
"30","Terry McLaurin","WR","Washington Football Team","True","30","3","6","ATLien"
"31","Michael Thomas","WR","New Orleans Saints","True","31","3","7","Stuart"
"32","Julio Jones","WR","Atlanta Falcons","True","32","3","8","Marinomania"
"33","Keenan Allen","WR","Los Angeles Chargers","True","33","3","9","Y.W.Snappers"
"34","D'Andre Swift","RB","Detroit Lions","True","34","3","10","Sheriff"
"35","Najee Harris","RB","Pittsburgh Steelers","True","35","3","11","Pete"
"36","Chris Godwin","WR","Tampa Bay Buccaneers","True","36","3","12","Riverside"
"37","Josh Jacobs","RB","Las Vegas Raiders","True","37","4","1","Riverside"
"38","Clyde Edwards-Helaire","RB","Kansas City Chiefs","True","38","4","2","Pete"
"39","David Montgomery","RB","Chicago Bears","True","39","4","3","Sheriff"
"40","Adam Thielen","WR","Minnesota Vikings","True","40","4","4","Y.W.Snappers"
"41","Chris Carson","RB","Seattle Seahawks","True","41","4","5","Marinomania"
"42","D.J. Moore","WR","Carolina Panthers","True","42","4","6","Stuart"
"43","Amari Cooper","WR","Dallas Cowboys","False","","","",""
"44","Kenny Golladay","WR","New York Giants","False","","","",""
"45","Josh Allen","QB","Buffalo Bills","False","","","",""
"46","CeeDee Lamb","WR","Dallas Cowboys","False","","","",""
"47","Robert Woods","WR","Los Angeles Rams","False","","","",""
"48","Mark Andrews","TE","Baltimore Ravens","False","","","",""
"49","Odell Beckham Jr.","WR","Cleveland Browns","False","","","",""
"50","Brandon Aiyuk","WR","San Francisco 49ers","False","","","",""
"51","T.J. Hockenson","TE","Detroit Lions","False","","","",""
"52","Kyler Murray","QB","Arizona Cardinals","False","","","",""
"53","Lamar Jackson","QB","Baltimore Ravens","False","","","",""
"54","Dak Prescott","QB","Dallas Cowboys","False","","","",""
"55","Kareem Hunt","RB","Cleveland Browns","False","","","",""
"56","Courtland Sutton","WR","Denver Broncos","False","","","",""
"57","Tyler Lockett","WR","Seattle Seahawks","False","","","",""
"58","Tee Higgins","WR","Cincinnati Bengals","False","","","",""
"59","Chase Claypool","WR","Pittsburgh Steelers","False","","","",""
"60","Diontae Johnson","WR","Pittsburgh Steelers","False","","","",""
"61","Cooper Kupp","WR","Los Angeles Rams","False","","","",""
"62","Melvin Gordon III","RB","Denver Broncos","False","","","",""
"63","Myles Gaskin","RB","Miami Dolphins","False","","","",""
"64","D.J. Chark Jr.","WR","Jacksonville Jaguars","False","","","",""
"65","Will Fuller V","WR","Miami Dolphins","False","","","",""
"66","Russell Wilson","QB","Seattle Seahawks","False","","","",""
"67","Aaron Rodgers","QB","Green Bay Packers","False","","","",""
"68","Damien Harris","RB","New England Patriots","False","","","",""
"69","Justin Herbert","QB","Los Angeles Chargers","False","","","",""
"70","Raheem Mostert","RB","San Francisco 49ers","False","","","",""
"71","Ronald Jones II","RB","Tampa Bay Buccaneers","False","","","",""
"72","Dallas Goedert","TE","Philadelphia Eagles","False","","","",""
"73","Travis Etienne","RB","Jacksonville Jaguars","False","","","",""
"74","Brandin Cooks","WR","Houston Texans","False","","","",""
"75","James Robinson","RB","Jacksonville Jaguars","False","","","",""
"76","Deebo Samuel","WR","San Francisco 49ers","False","","","",""
"77","Noah Fant","TE","Denver Broncos","False","","","",""
"78","JuJu Smith-Schuster","WR","Pittsburgh Steelers","False","","","",""
"79","Curtis Samuel","WR","Washington Football Team","False","","","",""
"80","Chase Edmonds","RB","Arizona Cardinals","False","","","",""
"81","Robert Tonyan","TE","Green Bay Packers","False","","","",""
"82","David Johnson","RB","Houston Texans","False","","","",""
"83","Jerry Jeudy","WR","Denver Broncos","False","","","",""
"84","Tyler Boyd","WR","Cincinnati Bengals","False","","","",""
"85","Robby Anderson","WR","Carolina Panthers","False","","","",""
"86","Jalen Hurts","QB","Philadelphia Eagles","False","","","",""
"87","Ja'Marr Chase","WR","Cincinnati Bengals","False","","","",""
"88","Jarvis Landry","WR","Cleveland Browns","False","","","",""
"89","Marquise Brown","WR","Baltimore Ravens","False","","","",""
"90","Tom Brady","QB","Tampa Bay Buccaneers","False","","","",""
"91","Zack Moss","RB","Buffalo Bills","False","","","",""
"92","AJ Dillon","RB","Green Bay Packers","False","","","",""
"93","James Conner","RB","Arizona Cardinals","False","","","",""
"94","Leonard Fournette","RB","Tampa Bay Buccaneers","False","","","",""
"95","Kenyan Drake","RB","Las Vegas Raiders","False","","","",""
"96","DeVante Parker","WR","Miami Dolphins","False","","","",""
"97","Kyle Pitts","TE","Atlanta Falcons","False","","","",""
"98","Joe Burrow","QB","Cincinnati Bengals","False","","","",""
"99","Mike Gesicki","TE","Miami Dolphins","False","","","",""
"100","Michael Gallup","WR","Dallas Cowboys","False","","","",""
"101","Logan Thomas","TE","Washington Football Team","False","","","",""
"102","Matthew Stafford","QB","Los Angeles Rams","False","","","",""
"103","Mike Davis","RB","Atlanta Falcons","False","","","",""
"104","Ryan Tannehill","QB","Tennessee Titans","False","","","",""
"105","Corey Davis","WR","New York Jets","False","","","",""
"106","Laviska Shenault Jr.","WR","Jacksonville Jaguars","False","","","",""
"107","Matt Ryan","QB","Atlanta Falcons","False","","","",""
"108","DeVonta Smith","WR","Philadelphia Eagles","False","","","",""
"109","Mike Williams","WR","Los Angeles Chargers","False","","","",""
"110","Irv Smith Jr.","TE","Minnesota Vikings","False","","","",""
"111","Devin Singletary","RB","Buffalo Bills","False","","","",""
"112","Marvin Jones Jr.","WR","Jacksonville Jaguars","False","","","",""
"113","Rob Gronkowski","TE","Tampa Bay Buccaneers","False","","","",""
"114","Gus Edwards","RB","Baltimore Ravens","False","","","",""
"115","Javonte Williams","RB","Denver Broncos","False","","","",""
"116","Latavius Murray","RB","New Orleans Saints","False","","","",""
"117","Tony Pollard","RB","Dallas Cowboys","False","","","",""
"118","Tyler Higbee","TE","Los Angeles Rams","False","","","",""
"119","Michael Pittman Jr.","WR","Indianapolis Colts","False","","","",""
"120","Darrell Henderson","RB","Los Angeles Rams","False","","","",""
"121","Jonnu Smith","TE","New England Patriots","False","","","",""
"122","Kirk Cousins","QB","Minnesota Vikings","False","","","",""
"123","T.Y. Hilton","WR","Indianapolis Colts","False","","","",""
"124","Antonio Brown","WR","Tampa Bay Buccaneers","False","","","",""
"125","Hunter Henry","TE","New England Patriots","False","","","",""
"126","Trevor Lawrence","QB","Jacksonville Jaguars","False","","","",""
"127","Evan Engram","TE","New York Giants","False","","","",""
"128","Jamaal Williams","RB","Detroit Lions","False","","","",""
"129","Nyheim Hines","RB","Indianapolis Colts","False","","","",""
"130","Jaylen Waddle","WR","Miami Dolphins","False","","","",""
"131","Jalen Reagor","WR","Philadelphia Eagles","False","","","",""
"132","Henry Ruggs III","WR","Las Vegas Raiders","False","","","",""
"133","Phillip Lindsay","RB","Houston Texans","False","","","",""
"134","Baker Mayfield","QB","Cleveland Browns","False","","","",""
"135","Nelson Agholor","WR","New England Patriots","False","","","",""
"136","Jeff Wilson Jr.","RB","San Francisco 49ers","False","","","",""
"137","Daniel Jones","QB","New York Giants","False","","","",""
"138","Carson Wentz","QB","Indianapolis Colts","False","","","",""
"139","John Brown","WR","Las Vegas Raiders","False","","","",""
"140","Michael Carter","RB","New York Jets","False","","","",""
"141","Mecole Hardman","WR","Kansas City Chiefs","False","","","",""
"142","Rashaad Penny","RB","Seattle Seahawks","False","","","",""
"143","Jamison Crowder","WR","New York Jets","False","","","",""
"144","Cole Beasley","WR","Buffalo Bills","False","","","",""
"145","Alexander Mattison","RB","Minnesota Vikings","False","","","",""
"146","Austin Hooper","TE","Cleveland Browns","False","","","",""
"147","Tarik Cohen","RB","Chicago Bears","False","","","",""
"148","Darnell Mooney","WR","Chicago Bears","False","","","",""
"149","Pittsburgh Steelers","DST","Pittsburgh Steelers","False","","","",""
"150","Trey Sermon","RB","San Francisco 49ers","False","","","",""
"151","Christian Kirk","WR","Arizona Cardinals","False","","","",""
"152","Blake Jarwin","TE","Dallas Cowboys","False","","","",""
"153","Tua Tagovailoa","QB","Miami Dolphins","False","","","",""
"154","Jared Cook","TE","Los Angeles Chargers","False","","","",""
"155","Los Angeles Rams","DST","Los Angeles Rams","False","","","",""
"156","Cole Kmet","TE","Chicago Bears","False","","","",""
"157","Ben Roethlisberger","QB","Pittsburgh Steelers","False","","","",""
"158","Baltimore Ravens","DST","Baltimore Ravens","False","","","",""
"159","Sterling Shepard","WR","New York Giants","False","","","",""
"160","Ryan Fitzpatrick","QB","Washington Football Team","False","","","",""
"161","J.D. McKissic","RB","Washington Football Team","False","","","",""
"162","Darius Slayton","WR","New York Giants","False","","","",""
"163","Indianapolis Colts","DST","Indianapolis Colts","False","","","",""
"164","Sony Michel","RB","New England Patriots","False","","","",""
"165","Eric Ebron","TE","Pittsburgh Steelers","False","","","",""
"166","Allen Lazard","WR","Green Bay Packers","False","","","",""
"167","Denzel Mims","WR","New York Jets","False","","","",""
"168","Gabriel Davis","WR","Buffalo Bills","False","","","",""
"169","Derek Carr","QB","Las Vegas Raiders","False","","","",""
"170","Marlon Mack","RB","Indianapolis Colts","False","","","",""
"171","Zach Ertz","TE","Philadelphia Eagles","False","","","",""
"172","Justin Tucker","PK","Baltimore Ravens","False","","","",""
"173","Hayden Hurst","TE","Atlanta Falcons","False","","","",""
"174","New England Patriots","DST","New England Patriots","False","","","",""
"175","San Francisco 49ers","DST","San Francisco 49ers","False","","","",""
"176","Justin Fields","QB","Chicago Bears","False","","","",""
"177","Tevin Coleman","RB","New York Jets","False","","","",""
"178","Breshad Perriman","WR","Detroit Lions","False","","","",""
"179","Benny Snell Jr.","RB","Pittsburgh Steelers","False","","","",""
"180","Parris Campbell","WR","Indianapolis Colts","False","","","",""
"181","Harrison Butker","PK","Kansas City Chiefs","False","","","",""
"182","James White","RB","New England Patriots","False","","","",""
"183","Younghoe Koo","PK","Atlanta Falcons","False","","","",""
"184","Washington Football Team","DST","Washington Football Team","False","","","",""
"185","Deshaun Watson","QB","Houston Texans","False","","","",""
"186","Salvon Ahmed","RB","Miami Dolphins","False","","","",""
"187","New Orleans Saints","DST","New Orleans Saints","False","","","",""
"188","Kansas City Chiefs","DST","Kansas City Chiefs","False","","","",""
"189","Tampa Bay Buccaneers","DST","Tampa Bay Buccaneers","False","","","",""
"190","Marquez Valdes-Scantling","WR","Green Bay Packers","False","","","",""
"191","Rashod Bateman","WR","Baltimore Ravens","False","","","",""
"192","Emmanuel Sanders","WR","Buffalo Bills","False","","","",""
"193","Buffalo Bills","DST","Buffalo Bills","False","","","",""
"194","Wil Lutz","PK","New Orleans Saints","False","","","",""
"195","Greg Zuerlein","PK","Dallas Cowboys","False","","","",""
"196","Gerald Everett","TE","Seattle Seahawks","False","","","",""
"197","Sam Darnold","QB","Carolina Panthers","False","","","",""
"198","Jared Goff","QB","Detroit Lions","False","","","",""
"199","Carlos Hyde","RB","Jacksonville Jaguars","False","","","",""
"200","A.J. Green","WR","Arizona Cardinals","False","","","",""
"201","Josh Reynolds","WR","Tennessee Titans","False","","","",""
"202","Giovani Bernard","RB","Tampa Bay Buccaneers","False","","","",""
"203","Chicago Bears","DST","Chicago Bears","False","","","",""
"204","Joshua Kelley","RB","Los Angeles Chargers","False","","","",""
"205","Jakobi Meyers","WR","New England Patriots","False","","","",""
"206","O.J. Howard","TE","Tampa Bay Buccaneers","False","","","",""
"207","Jason Sanders","PK","Miami Dolphins","False","","","",""
"208","Los Angeles Chargers","DST","Los Angeles Chargers","False","","","",""
"209","Jameis Winston","QB","New Orleans Saints","False","","","",""
"210","Kenneth Gainwell","RB","Philadelphia Eagles","False","","","",""
"211","Dawson Knox","TE","Buffalo Bills","False","","","",""
"212","Rondale Moore","WR","Arizona Cardinals","False","","","",""
"213","Elijah Moore","WR","New York Jets","False","","","",""
"214","Tre'Quan Smith","WR","New Orleans Saints","False","","","",""
"215","Sammy Watkins","WR","Baltimore Ravens","False","","","",""
"216","Cam Newton","QB","New England Patriots","False","","","",""
"217","Preston Williams","WR","Miami Dolphins","False","","","",""
"218","Denver Broncos","DST","Denver Broncos","False","","","",""
"219","Bryan Edwards","WR","Las Vegas Raiders","False","","","",""
"220","Robbie Gould","PK","San Francisco 49ers","False","","","",""
"221","Matt Prater","PK","Arizona Cardinals","False","","","",""
"222","Ke'Shawn Vaughn","RB","Tampa Bay Buccaneers","False","","","",""
"223","La'Mical Perine","RB","New York Jets","False","","","",""
"224","Russell Gage","WR","Atlanta Falcons","False","","","",""
"225","Mark Ingram II","RB","Houston Texans","False","","","",""
"226","Adam Trautman","TE","New Orleans Saints","False","","","",""
"227","James Washington","WR","Pittsburgh Steelers","False","","","",""
"228","KJ Hamler","WR","Denver Broncos","False","","","",""
"229","Rodrigo Blankenship","PK","Indianapolis Colts","False","","","",""
"230","Anthony Firkser","TE","Tennessee Titans","False","","","",""
"231","Jason Myers","PK","Seattle Seahawks","False","","","",""
"232","Tim Patrick","WR","Denver Broncos","False","","","",""
"233","DeSean Jackson","WR","Los Angeles Rams","False","","","",""
"234","Darrel Williams","RB","Kansas City Chiefs","False","","","",""
"235","Miami Dolphins","DST","Miami Dolphins","False","","","",""
"236","Green Bay Packers","DST","Green Bay Packers","False","","","",""
"237","Seattle Seahawks","DST","Seattle Seahawks","False","","","",""
"238","Boston Scott","RB","Philadelphia Eagles","False","","","",""
"239","Kerryon Johnson","RB","Philadelphia Eagles","False","","","",""
"240","Trey Lance","QB","San Francisco 49ers","False","","","",""
"241","Damien Williams","RB","Chicago Bears","False","","","",""
"242","Michael Badgley","PK","Los Angeles Chargers","False","","","",""
"243","Cleveland Browns","DST","Cleveland Browns","False","","","",""
"244","Minnesota Vikings","DST","Minnesota Vikings","False","","","",""
"245","Todd Gurley II","RB","Atlanta Falcons","False","","","",""
"246","Anthony Miller","WR","Chicago Bears","False","","","",""
"247","Mason Crosby","PK","Green Bay Packers","False","","","",""
"248","Chris Herndon IV","TE","New York Jets","False","","","",""
"249","Justin Jackson","RB","Los Angeles Chargers","False","","","",""
"250","Dan Arnold","TE","Carolina Panthers","False","","","",""
"251","Le'Veon Bell","RB","Kansas City Chiefs","False","","","",""
"252","Philadelphia Eagles","DST","Philadelphia Eagles","False","","","",""
"253","Tyler Bass","PK","Buffalo Bills","False","","","",""
"254","Randall Cobb","WR","Houston Texans","False","","","",""
"255","Zach Wilson","QB","New York Jets","False","","","",""
"256","Terrace Marshall Jr.","WR","Carolina Panthers","False","","","",""
"257","Amon-Ra St. Brown","WR","Detroit Lions","False","","","",""
"258","Darrynton Evans","RB","Tennessee Titans","False","","","",""
"259","Kadarius Toney","WR","New York Giants","False","","","",""
"260","Ryan Succop","PK","Tampa Bay Buccaneers","False","","","",""
"261","Jake Elliott","PK","Philadelphia Eagles","False","","","",""
"262","Taysom Hill","QB","New Orleans Saints","False","","","",""
"263","Jack Doyle","TE","Indianapolis Colts","False","","","",""
"264","Malcolm Brown","RB","Miami Dolphins","False","","","",""
"265","Matt Breida","RB","Buffalo Bills","False","","","",""
"266","Anthony McFarland Jr.","RB","Pittsburgh Steelers","False","","","",""
"267","Hunter Renfrow","WR","Las Vegas Raiders","False","","","",""
"268","Tennessee Titans","DST","Tennessee Titans","False","","","",""
"269","Van Jefferson","WR","Los Angeles Rams","False","","","",""
"270","Ka'imi Fairbairn","PK","Houston Texans","False","","","",""
"271","Jimmy Graham","TE","Chicago Bears","False","","","",""
"272","Jimmy Garoppolo","QB","San Francisco 49ers","False","","","",""
"273","N'Keal Harry","WR","New England Patriots","False","","","",""
"274","Tyrell Williams","WR","Detroit Lions","False","","","",""
"275","Zane Gonzalez","PK","","False","","","",""
"276","Daniel Carlson","PK","Las Vegas Raiders","False","","","",""
"277","Brandon McManus","PK","Denver Broncos","False","","","",""
"278","Chuba Hubbard","RB","Carolina Panthers","False","","","",""
"279","Joey Slye","PK","Carolina Panthers","False","","","",""
"280","Keke Coutee","WR","Houston Texans","False","","","",""
"281","Wayne Gallman","RB","San Francisco 49ers","False","","","",""
"282","Amari Rodgers","WR","Green Bay Packers","False","","","",""
"283","Rashard Higgins","WR","Cleveland Browns","False","","","",""
"284","Drew Lock","QB","Denver Broncos","False","","","",""
"285","Chris Boswell","PK","Pittsburgh Steelers","False","","","",""
"286","Zach Pascal","WR","Indianapolis Colts","False","","","",""
"287","New York Jets","DST","New York Jets","False","","","",""
"288","Jerick McKinnon","RB","Kansas City Chiefs","False","","","",""
"289","Tyron Johnson","WR","Los Angeles Chargers","False","","","",""
"290","Teddy Bridgewater","QB","Denver Broncos","False","","","",""
"291","Duke Johnson Jr.","RB","","False","","","",""
"292","Scotty Miller","WR","Tampa Bay Buccaneers","False","","","",""
"293","Javian Hawkins","RB","Atlanta Falcons","False","","","",""
"294","Quintez Cephus","WR","Detroit Lions","False","","","",""
"295","New York Giants","DST","New York Giants","False","","","",""
"296","Kendrick Bourne","WR","New England Patriots","False","","","",""
"297","Kyle Rudolph","TE","New York Giants","False","","","",""
"298","Dallas Cowboys","DST","Dallas Cowboys","False","","","",""
"299","Ito Smith","RB","Atlanta Falcons","False","","","",""
